3515	3.14140625	1.08357966826
3514	3.26265822785	0.954170338614
2688	3.08204895739	0.971484286527
2689	3.18506493506	1.19923040622
2684	2.53333333333	1.24454364684
2685	3.2972972973	1.21621621622
2686	3.93698016635	0.908582996928
2687	3.48052691867	0.988093855124
2680	3.0	0.906326967175
2681	3.41408934708	1.02184428925
2682	3.79705882353	0.932260154967
2683	3.23239117291	1.08793388901
99	3.00988700565	1.20112399747
98	2.58536585366	0.875844115657
90	3.07009345794	1.0511422317
93	2.53858350951	1.02239288501
92	2.85387323944	0.994147910745
95	3.05204369707	0.950178671669
94	3.49759100642	0.912452269007
97	3.86414048059	0.964972800248
96	3.63347457627	1.03241027609
36152	3.375	0.581843335157
41564	2.3	1.43527000944
41566	3.51095019428	0.929264501036
62081	3.33455882353	0.909620046444
27573	3.1	0.8
40966	3.04086538462	0.997358637156
40964	2.28125	1.18544229615
40962	2.59090909091	1.07541074221
40969	3.125	1.16592238164
1177	3.86343993086	0.92568436179
1176	3.88853838065	1.00246020626
1175	4.02802529462	0.924269174992
1174	3.10833333333	0.926874976586
1173	3.4653779573	1.19491678648
1172	4.19146097398	0.86498512501
1171	3.71653734239	0.931079407753
1170	2.06862745098	1.0572791933
1179	3.74044190665	0.899889932225
1178	4.31070195627	0.753290038698
27618	2.11290322581	0.989539461302
27611	4.06845238095	0.892971222871
1004	2.72399588054	1.11701146814
59037	3.29069767442	1.01480833036
7188	2.62962962963	0.740277633011
7189	1.76530612245	0.995408032511
52973	3.68001261034	0.860128586441
1001	2.925	0.869985632065
3431	2.35785953177	1.11422698447
7180	3.75	1.0307764064
7181	3.75	0.57008771255
7182	2.74	1.05943381105
7183	3.05172413793	0.735138124322
7184	3.34210526316	0.974039764385
7185	2.98936170213	0.9367744665
7186	2.859375	0.928997906012
7187	2.2	0.996661092515
1227	3.92008387698	0.869929560008
3433	1.81176470588	1.11797208896
872	3.29166666667	1.4784329166
621	3.56712962963	0.955676559773
873	3.13793103448	1.64995586004
1224	4.13784875184	0.854823017484
870	2.19708029197	1.17432643255
8019	3.4446366782	0.890383430587
8017	3.52222222222	0.912600408817
8016	3.66530612245	0.664109353058
8015	3.515625	0.947730636508
8014	4.02	0.812670494932
8013	3.43243243243	1.00782185632
8012	3.78703703704	0.849846673817
8011	3.83253588517	0.707576076627
8010	3.61538461538	0.95009383398
7456	3.68	1.16516093309
7457	2.98484848485	0.900209138031
7454	2.72498406628	1.08250489222
7455	3.0	1.25
7452	4.5	0.0
7453	2.05909090909	1.10316037362
7450	3.03359683794	0.901172768785
2036	2.32084690554	1.02715029048
1220	3.81033680685	0.949561706269
26629	2.73966942149	1.07584134586
2743	3.22131147541	0.727248295502
7458	3.28497409326	0.95194878776
7459	3.67931034483	0.862386148546
2034	2.81916480239	1.00070723111
2033	3.19344473008	0.99944494115
4849	3.56459330144	0.904211280807
27370	3.5	0.905538513814
2747	3.21884317233	1.03290656808
65088	3.0625	0.982264602844
2746	3.28491428571	1.03599275705
4844	3.37285607755	0.877284792089
4845	2.16707920792	1.11910961056
4598	2.32575757576	1.11631300678
6536	3.24198717949	0.918087421031
4599	2.97206703911	0.761725236741
4734	3.30827783064	1.09192956022
8290	1.56097560976	0.918609248062
26566	3.0625	0.681794507165
26567	2.36111111111	0.9761824106
26564	3.72	0.843563868359
4735	2.28854024557	1.03303136624
26562	3.27868852459	0.698503025587
8293	3.0	0.886405260428
26561	3.03	0.961301201497
6535	2.38510848126	1.07800547165
2039	2.72916666667	0.951743648375
6532	2.11904761905	0.924594658998
4843	3.3	0.871779788708
2314	2.90523690773	1.28815726268
6533	3.63061797753	0.884759003632
2315	2.14775413712	1.20038938366
61236	4.1	0.489897948557
27728	3.6283095723	0.882526110626
393	1.86196623635	0.998167788657
392	3.32424242424	1.10069683246
391	3.163003663	0.897690029055
390	3.39578454333	1.14070155103
397	1.9693877551	1.0662166724
396	2.5	0.901387818866
395	3.28571428571	0.920292766195
394	3.34090909091	1.12532517492
399	2.1875	1.27322179922
398	3.12068965517	0.93454001606
2309	3.44230769231	1.02212940507
2308	2.83333333333	0.975391659227
43460	3.44117647059	0.87119643669
4729	3.56470588235	0.856766270874
4728	3.12685680333	1.02484468991
2301	3.58216783217	0.98769802997
2300	3.9929245283	0.943155924584
4727	2.81678082192	1.06741554151
4726	3.1875	0.555512151082
31900	3.3	0.509901951359
2304	3.58064516129	1.06707902626
4723	3.50296442688	0.974218601809
2306	2.48448905109	1.0447279506
5847	3.69534883721	0.867488620225
5846	3.33333333333	1.0865337342
5845	3.08108108108	0.881594942178
5844	3.0	0.968245836552
5843	3.01240694789	0.927171805265
5842	3.10416666667	1.12248948275
5841	1.9735915493	1.03809809948
5840	3.97150259067	0.85804110029
26339	3.58333333333	0.975391659227
5849	4.66666666667	0.235702260396
5848	3.01785714286	0.784699019383
3748	3.15789473684	1.12451897996
3749	3.3950617284	1.30222044317
3746	3.82079646018	1.11603806323
3747	3.60776699029	0.924078057518
3744	2.98350371747	0.940409520353
3745	3.21529209622	0.970593310898
3742	3.93541442411	0.953507414272
3743	2.67196531792	1.14676985861
3740	3.42416055577	0.974956094412
3741	4.05973025048	0.814013063947
4620	2.64015151515	0.851278881812
4621	2.62863293864	0.974170378641
4622	2.67647058824	0.975300503775
4623	3.45174790743	0.873954688247
4624	3.35313174946	1.13601265371
4625	2.71497584541	1.0040583708
4626	3.5985915493	0.977276029995
4627	3.21774193548	0.957234624818
4628	3.31746031746	0.819576548789
4629	2.43005181347	0.96386984341
57669	3.88668555241	0.720437037049
43684	3.31012658228	0.935596328716
2337	3.30052840159	1.10234515751
52101	3.75	0.25
179	2.73712737127	1.0293805265
178	3.42857142857	1.02353263144
177	2.86880244088	1.01530395468
176	3.8754222973	0.850960699566
175	3.45182111572	1.09773968421
174	2.4670152856	1.09729706191
173	2.55226824458	1.00471615993
172	2.70371321013	1.0019000962
171	3.56288916563	0.97641814809
170	3.13800578035	1.00617346438
55272	3.25	0.801355308007
46653	3.82608695652	0.854765358754
202	2.93034825871	1.12086692555
8610	3.60021097046	0.744161492419
45658	3.6	0.830662386292
7218	3.91904761905	0.782620170367
7219	3.59285714286	0.63971454093
7210	3.86458333333	0.803570050704
7211	3.65322580645	0.909575892298
7212	3.57051282051	0.770964925598
7213	2.78	1.14960862906
7214	2.86363636364	1.38319309588
7215	4.07852193995	0.727757563815
7216	3.81322957198	0.707203126741
7217	3.83898305085	0.677153467777
6217	3.3488372093	0.866259559637
6216	3.92084432718	0.841103261248
6215	3.41509433962	0.760506767663
6214	3.51287128713	1.10772832984
6213	3.14032697548	0.921693088407
6212	2.8167752443	1.00700899965
6211	3.40909090909	0.9049907538
6210	3.03921568627	0.964279357328
32017	2.625	1.05482912061
6219	2.73432835821	0.971005362791
6218	3.66565600882	0.860828416082
6819	2.79166666667	0.660124146573
6818	3.9625	1.06880482316
55830	3.31567328918	0.848136145886
6811	3.17024539877	0.973264351583
6810	3.0053030303	0.869283438271
6813	3.20673076923	1.04147310825
6812	2.83111111111	0.884639844412
6815	3.21428571429	0.880630571853
6814	2.64912280702	0.79452574556
6817	3.23039215686	0.898450650678
6816	3.571875	0.751762252561
40887	3.01020408163	0.871837116869
49793	3.52976190476	0.832205869949
63271	2.0	0.0
63273	2.375	0.599478940414
63276	4.25	0.25
8848	3.92592592593	0.716262207623
8849	2.38235294118	1.18233830837
8840	3.09677419355	0.855903171705
8841	3.40909090909	0.842565935326
8842	2.42857142857	1.04978131834
8843	2.54545454545	0.877873087083
8844	3.7375	1.09537379465
8845	3.73076923077	0.696568087549
8846	2.95714285714	0.822638859936
8847	1.75	0.925536410445
8915	3.62671232877	0.816800565512
32460	3.91964285714	1.07643917665
26819	2.8045112782	0.881801357071
26812	3.34615384615	0.600788436608
26810	3.53703703704	1.20896286992
26811	3.20833333333	1.10789465003
1601	2.85586734694	1.00902370614
8919	3.14601769912	0.766215316469
1768	3.11538461538	1.38888231425
1769	3.11117717004	0.970801386723
1762	2.76678240741	1.05587896458
1760	1.74506346968	1.07775639477
54270	1.7972972973	1.06833704735
1767	3.23529411765	1.01423384466
1764	2.66666666667	1.35400640077
1765	2.20833333333	1.44997605344
692	2.32672413793	1.21579814558
693	2.97222222222	1.06029637133
1544	2.94067067928	1.00161667243
691	3.07880055788	1.0683070775
1542	3.56819894499	0.913796949391
697	2.78281461434	1.01236719713
694	3.01848642403	0.989520022771
695	3.14962825279	0.94819817942
698	2.79885057471	1.07868526328
699	2.18181818182	1.19226154987
1548	2.97727272727	0.760939501945
1549	3.01041666667	1.14559656645
8710	3.64	0.798164561144
8711	3.66507177033	0.875107714282
8712	3.77564102564	0.719006775303
8713	2.81182795699	0.98895507605
8714	3.44736842105	0.841282492797
8715	3.72222222222	0.711458248604
8716	3.15625	1.16885026308
8717	2.5	0.881917103688
8718	3.68965517241	0.839887031643
8719	3.0	1.43924583426
31577	3.42857142857	1.04978131834
5618	4.1863880844	0.820149175603
5619	3.66818181818	0.879765652493
5612	3.01546391753	0.953705762637
5613	3.40420560748	1.02089436453
5610	2.67780429594	1.01891839789
5611	3.02911392405	0.948570129626
5616	2.16666666667	1.02740233383
5617	3.78915046059	0.857004969526
5614	3.38888888889	1.10623931954
5615	2.9609375	1.26646866171
55069	3.81220657277	0.843334157928
7116	4.01291079812	0.8655902361
51412	3.20625	0.885450979727
31903	4.02857142857	0.620401450017
25736	2.83333333333	0.623609564462
25737	3.625	0.414578098794
6778	3.42857142857	0.842130437325
6779	3.5	0.793431584169
6774	3.64346590909	0.953097479619
27397	3.7100591716	0.718697455124
6776	3.8680781759	0.860662509234
6777	3.95300261097	0.781065161106
6770	3.78214285714	0.83068541898
6771	2.21739130435	1.18253676252
6772	3.9100877193	0.928134325213
27391	3.64646464646	0.841632988383
4664	3.62137681159	0.980209746875
57274	3.77464788732	1.00977173684
32078	2.70535714286	1.17934904001
258	2.63121693122	1.08292622413
259	3.09072580645	0.838125475042
252	3.23070081821	0.8530170198
253	3.45965331739	0.919796749464
250	2.93531827515	1.07778818084
251	3.0231092437	0.96498116662
256	2.83175453048	0.955080865001
257	3.4287220582	0.834957962265
254	2.90025252525	0.919499719527
32076	2.40909090909	1.1681022258
64611	3.5	0.0
64614	3.7380952381	0.995454521922
3689	2.0119047619	1.10706408007
3688	2.72383498854	1.1220126616
3683	4.08957528958	0.792878177387
3682	3.60432569975	0.815674444722
3681	3.97178383549	0.717291802901
3680	3.78795811518	0.989902696749
3687	3.09523809524	1.11930088319
3686	3.22558838257	0.825883976924
3685	3.60496453901	0.880830220971
3684	3.31524663677	0.868450920865
26049	4.16666666667	0.471404520791
26048	4.75	0.25
2518	3.32337367625	0.886956990518
2519	3.23861171367	1.04430353494
2514	2.08879310345	1.05673305536
2515	1.75471698113	1.05429329594
64926	3.5	0.0
2517	3.00438247012	0.969546612904
2510	2.47435897436	0.967078059777
64921	3.25	0.25
2512	3.68539325843	1.30552418004
2513	2.96302521008	1.05521505073
361	3.32703341208	0.824163557752
3531	3.06024096386	1.12848547178
3530	3.6	1.11355287257
58059	3.75	0.25
5058	3.08108108108	0.962215303725
3534	3.07258064516	0.933504066846
3537	3.09939759036	0.931736103853
3536	3.48180650685	0.920066624054
5054	3.45972222222	0.851740003728
5055	3.46368989205	0.845618230853
5056	3.96012269939	0.906658388147
5057	3.03448275862	1.06618102302
5050	1.61111111111	0.874889763779
5051	3.58803418803	0.955162526392
5052	1.96428571429	1.12542508976
5053	2.20848056537	0.949613361238
50445	2.65909090909	1.1907442634
53974	2.60683760684	0.995350429699
53752	3.5	0.0
53972	3.63958333333	0.823544064631
54997	3.81382113821	0.749181146835
54995	3.73628318584	0.907399468763
54999	3.27324263039	1.04036913805
44225	2.58064516129	1.04801482224
54198	2.83333333333	1.02740233383
54196	3.09375	1.34882761593
54193	3.47297297297	0.779344370557
54190	3.68696883853	1.01079170813
2067	3.97349936143	0.948851636201
38198	3.41666666667	0.824957911384
27803	3.9787037037	0.759513846206
27801	3.6401384083	0.880536157963
27808	3.40891283056	0.882149061631
62577	2.83333333333	0.623609564462
40946	3.37259615385	0.965445787021
1159	2.66666666667	0.849836585599
1158	2.95	1.01118742081
1155	2.42857142857	1.29362644831
1154	3.33098591549	1.0579799446
1157	3.1	1.2935738608
1156	3.23684210526	1.16266958076
1151	3.57727272727	1.15736056226
1150	3.92166344294	0.863035631835
1153	3.35882352941	1.00472930128
1152	3.55392156863	0.904527996145
59014	2.21511627907	1.15270333845
59016	3.38698630137	0.780258448456
59018	3.83149171271	0.752933479477
25899	3.23913043478	0.998581224161
25898	3.98913043478	0.783589361423
25893	3.53260869565	0.974691556078
25891	3.56435643564	0.869344143185
31747	2.41666666667	1.13345587573
31742	3.0	0.408248290464
8035	3.0119047619	0.922523036479
8037	3.66666666667	1.02740233383
8033	3.92237442922	0.746927848859
8039	3.6369047619	0.841688556326
8038	1.75	1.25
8529	3.49704391892	0.84791061453
8528	3.34177740864	0.907407041241
34532	3.265625	0.868287121891
8522	3.36363636364	0.943660886001
34530	2.08196721311	1.18019978813
8520	3.328125	0.850331200793
34536	3.45967741935	0.811369414046
8526	2.85264483627	0.987490679001
34534	3.26361386139	0.897156017761
8524	3.14705882353	0.887241360529
26603	3.15591397849	0.964360879847
44911	2.83333333333	0.849836585599
26606	3.6618705036	0.965624685678
50477	4.5	0.0
1419	3.87384412153	0.884104539631
7990	3.30555555556	0.973808230164
61768	0.5	0.0
61037	3.5	1.08012344973
26544	3.32142857143	0.554434810581
26547	3.69907407407	0.735790752558
52838	2.86734693878	0.861746625744
4299	3.21288515406	1.00985442594
4298	4.12908011869	0.834413767161
4295	2.51851851852	0.937702881568
4294	3.61016949153	0.886501710098
4297	3.83080808081	0.9047631274
4296	3.14821763602	1.09174869346
4291	3.26086956522	0.892466002112
4290	2.82692307692	1.05559232089
4293	2.96223564955	0.852892617849
4292	3.69811320755	0.813267654256
61250	2.67272727273	1.03668256656
61253	3.83333333333	0.623609564462
61255	3.25	0.692218655243
61257	3.5	0.935414346693
4749	1.71554770318	1.10067693611
4748	2.16146993318	1.10076247096
1324	1.7091503268	1.05968052142
5888	3.54166666667	0.945567143159
4743	3.46349206349	0.913444829361
4742	2.91666666667	0.931694990625
4741	3.83704453441	0.878363500672
4740	2.96212121212	0.884678532869
4747	2.79166666667	1.02993392453
43333	3.84827586207	0.900812158327
4745	3.11394891945	0.962857325473
4744	2.54704016913	1.10932846021
5869	3.45945945946	0.715450891457
5868	3.33673469388	1.14903577635
5865	2.78125	1.14521763761
5864	1.97142857143	0.935614316725
5867	3.68131868132	0.755988849257
5866	3.11538461538	0.560008453022
5861	3.25	0.790569415042
5860	2.9	1.07935165725
5863	2.61363636364	0.760260394713
5862	2.69696969697	1.26694211881
8537	2.96551724138	0.923178864154
2183	3.88803556993	0.75933581923
2182	3.67037861915	0.788582268842
2181	3.51570247934	0.847066719441
2180	3.40094339623	0.817708327428
2187	3.53169014085	0.866461942819
2186	4.19646882044	0.699830076755
2185	3.50993377483	0.834818056625
2184	3.68988095238	0.843366262364
4606	3.11842105263	0.822657843807
4607	3.24074074074	0.946439432532
2189	3.37264150943	1.12237391769
2188	2.77593032462	0.97700735637
4602	2.71268656716	1.12282437336
4603	2.55893536122	0.953952159208
4600	2.97260273973	0.829907890687
4601	3.43055555556	1.09387675632
6907	2.91666666667	1.03749163317
6450	3.73364485981	0.734076306257
186	2.92858481724	0.950636428203
8680	3.64	1.00518654985
57640	3.45905172414	0.856292608754
8681	3.5	1.19895788083
8138	1.6724137931	0.958409800668
51127	3.75	0.353553390593
2233	2.7037037037	1.06509658108
8139	3.34615384615	0.717490696391
151	3.53235870922	0.904257564307
150	3.83172320827	0.848206907311
153	2.85172773958	0.943672931042
152	3.13988095238	1.19700220198
155	3.39271255061	0.973481479704
154	3.73385826772	0.931108937734
157	2.75968109339	1.03605798455
156	3.48534201954	0.945330898333
159	3.4023689878	0.856427990745
158	2.99591537495	0.95342637783
6900	3.22916666667	0.838266647447
52694	2.77806122449	1.15638348819
8134	3.28846153846	0.938900170717
60072	3.31589537223	0.932753465436
8688	2.76666666667	0.771722460186
60074	3.2837398374	0.817230498949
8137	1.97826086957	0.938063000452
51925	2.77777777778	0.992186327799
6809	3.248	0.773625232267
6187	3.57120582121	0.977061444202
6186	2.77339901478	1.10880123144
6185	3.17068273092	0.856104899026
6184	3.38639760837	1.02098037401
6183	3.68894009217	0.883811019432
6182	3.68604651163	1.00593156995
6181	3.48255813953	0.840292288636
6180	3.16176470588	0.855093632947
8133	3.65789473684	0.960436188994
6189	1.0	0.0
6188	3.61932255581	0.959336842675
2727	3.42820512821	0.952715072414
2726	4.12535748332	0.733746988693
2725	3.56487695749	1.03530363672
2724	2.86164991821	1.0733876098
2723	3.0371389271	1.06284457086
2722	2.69959349593	1.03949766248
2721	3.60846560847	1.04280466099
2720	2.08992985972	1.00974896932
45635	3.23404255319	0.801269364155
2729	3.84345794393	0.837035301543
2728	3.89596273292	0.821068179345
7236	3.35459183673	0.923353104642
7237	2.9696969697	0.843328487883
7234	4.11140583554	0.84285254398
7235	3.48539325843	1.06280850768
7940	3.98275862069	0.643036420654
7941	4.07089552239	0.831185507148
7942	3.65909090909	0.619500598656
7943	3.92093023256	0.707619047272
7948	3.31481481481	1.06413021471
7949	3.15384615385	0.801871578006
7238	3.89252336449	0.864751159127
7239	2.9875	0.69360921995
63788	2.5	0.0
63781	3.0	0.0
6239	3.47082228117	0.817869142304
6238	2.93918918919	0.90997736348
6235	4.03941908714	0.767264685897
6234	3.38125	0.98819200437
6237	3.66089108911	0.749656817867
6236	3.425	0.703118055521
6231	3.37662337662	0.786063033046
6230	3.75988700565	0.835461230374
6233	2.79007633588	0.955007290794
6232	3.38944723618	0.88131879024
3088	4.01696329255	0.864171473548
5563	3.04133333333	0.825605770867
8866	3.28257042254	0.843259779012
8867	2.3	1.26491106407
8864	2.80981595092	0.840334050137
8865	3.09549071618	0.96773181476
8862	3.37878787879	0.660352328253
8860	3.07030015798	0.920300832546
8861	2.87996031746	1.10058389915
8868	2.65254237288	1.12088886221
8869	2.52960526316	1.09158496642
818	2.6565774156	1.1303003905
819	3.52564102564	1.24524077555
7738	3.78571428571	0.451753951453
810	1.84903846154	1.16077686124
812	2.175	1.08714074526
813	2.79491525424	1.07568247612
814	3.27777777778	0.785674201318
815	2.0	1.18321595662
816	3.21428571429	1.44984165216
26834	2.65384615385	0.917450803221
26838	3.64545454545	0.745731655811
31923	3.6765625	0.807724850177
5267	3.53700440529	0.868917912802
1701	3.43777412281	1.02709653018
1702	2.55366357069	1.01470584955
1703	2.73302107728	1.0323393806
1704	4.00988013077	0.823649542582
5262	3.09722222222	1.02618119234
1706	1.71428571429	0.880630571853
2094	3.04805125467	0.925963340756
1708	1.91666666667	1.16963907063
1709	2.5	1.14812099457
4572	3.10298742138	0.823213067534
5269	3.40721649485	1.13196275327
5268	3.21590909091	0.979318682883
4573	3.12878787879	0.860807434827
4574	2.92462311558	0.8850214963
31060	3.16666666667	0.7453559925
2090	3.42533333333	0.885489444068
2093	2.92820945946	1.12195451294
4577	3.3441108545	0.858630257111
3959	3.71020925808	0.868882047238
58559	4.2948421863	0.746212114187
3029	3.0878243513	0.921722470411
3028	3.67094017094	0.922099038849
3027	1.13888888889	0.838410459599
3026	1.80434782609	1.22242747126
3025	2.91891891892	0.989905220098
3024	2.27873070326	1.04155203225
3023	3.11764705882	1.16983422361
3022	4.25697569757	0.875911991407
3021	2.53333333333	1.14151458841
3020	3.53526717557	0.899563361634
55094	3.64960629921	0.731234961835
8738	3.5985915493	1.1586165813
8739	3.8606557377	0.730658514691
8736	3.21428571429	0.880630571853
34326	2.9387755102	1.27628547867
8734	3.07142857143	0.529728463364
8735	3.21428571429	0.795394908976
8732	3.47	0.971648084442
8733	3.08333333333	1.29796849816
34321	2.74725274725	0.865624421684
8731	3.03985507246	1.25983319894
31553	2.0	1.03637545034
4198	2.63505747126	0.969583834843
4199	2.39156626506	1.05295966344
4196	2.75714285714	1.20931756772
4197	3.66494845361	0.915844631526
4194	4.03301886792	0.937350913742
4195	3.50434782609	0.920764455963
4192	3.04166666667	0.815432741283
4193	3.1320754717	1.1080790083
4190	3.87418300654	0.808262167378
4191	3.61243386243	0.922200555559
5670	3.56147540984	0.847475845971
5671	3.25	0.75
5672	1.17596566524	1.04980155027
5673	3.54203056769	1.04769718182
5674	2.84615384615	1.34999452114
5675	1.61811023622	1.1267273579
5676	2.25	0.25
5677	2.54487179487	0.951334748696
5678	3.00321543408	1.00959509977
5679	3.4814575248	0.965712903315
3954	2.87096774194	1.16375187145
33672	3.42922374429	0.904461211086
38388	3.29787234043	0.9030655502
8830	1.7387755102	1.06862802114
34189	1.83333333333	0.799305253885
33677	3.46551724138	0.82973858038
34185	3.0625	0.463512405443
6437	3.640625	0.640243789017
30977	2.23333333333	0.853749898324
6435	2.92105263158	1.15009333597
8191	3.81632653061	0.63642718896
6433	4.01666666667	0.89427189502
8197	3.86728395062	1.01651973722
8194	3.34285714286	0.799744857273
8195	3.91104294479	1.06954529269
48856	3.37931034483	0.864250114265
8198	3.46666666667	1.0482790129
27005	3.72388059701	0.834353722948
6439	3.59090909091	0.834434534122
6438	3.27272727273	0.938171247298
39381	3.7614213198	0.80460855959
32589	2.74731182796	0.929283617927
41571	3.56356487549	0.830817866352
32582	3.83771929825	0.807029462155
32584	3.23684210526	0.908561921139
32587	3.92838830969	0.940549945289
6758	3.0	0.0
6759	3.25925925926	0.86463833555
6752	2.83018867925	0.889898214587
6753	3.72254616132	0.850334027467
6750	3.14253393665	0.868660436955
6751	2.32307692308	0.940938303779
6756	3.35810810811	0.777731760323
6757	2.67857142857	0.908435524427
6754	3.24016853933	0.984879491128
6755	3.55527888446	0.927491810035
45503	3.34782608696	0.977294208391
32056	3.42857142857	0.494871659305
32721	3.26666666667	0.868267751842
62439	3.0	0.80622577483
32058	3.15662650602	0.874428249839
238	3.17725409836	1.03614742021
239	3.05212765957	0.998551652216
234	2.65263157895	1.05850740996
235	3.67299051423	0.948580353149
236	3.32747252747	0.873461177276
237	3.22168071654	0.888651326116
230	3.59383443871	0.84990719282
231	2.93003771943	1.17609449968
232	4.04932432432	0.826564578797
233	3.50052603893	1.03845053969
56782	3.94531897266	0.895256325019
41569	3.41737125288	0.965136865749
43836	2.58388157895	1.02294566233
63069	3.75	0.25
4681	3.16577540107	0.923352387637
49524	3.37735849057	0.975674224441
49526	2.05263157895	1.20464819982
49528	2.3115942029	0.978395052526
63062	3.77966101695	0.59140157025
26067	4.0	0.0
26064	3.9880952381	0.83443804328
64499	3.125	1.55623744975
1537	4.07937616387	0.894639624517
2538	3.31481481481	1.54049143282
2539	3.25818181818	0.900727518842
2532	2.79789029536	1.09538530521
2533	3.00489130435	1.01869907935
2530	2.88668555241	1.05358207562
2531	2.74638297872	1.06228261963
2536	2.00507614213	1.01259811546
2537	1.94571428571	0.956882693853
2534	2.265625	1.02686092504
2535	2.65054945055	0.938712424966
46530	3.2089456869	0.943677383135
5078	3.05063291139	0.829041450113
5079	3.40909090909	0.906245547153
5072	3.5602484472	0.925033456041
5073	3.64159292035	0.940648022133
5071	3.65540540541	0.885031972532
5076	3.11415525114	0.798532097128
5077	3.2091503268	0.821711865052
5074	3.42351816444	0.972804904182
5075	3.55833333333	1.02709812363
53953	3.20576923077	0.819806135981
939	3.37288135593	1.02342570437
938	3.61468330134	0.999541807453
53956	3.62574850299	0.822983041411
933	4.03895849648	0.730495168305
932	3.78744394619	0.947322975996
931	3.89841269841	0.79407369685
930	4.21946490888	0.727188401141
937	3.68245614035	0.965205697015
936	4.06653992395	0.813586042411
935	3.80147058824	1.04226741616
934	3.49127061106	0.894764075185
5380	3.57471804511	0.855823656502
5381	3.5306122449	0.928066693951
5382	2.73721590909	0.920014932548
5383	3.49166666667	0.78920670437
5384	3.6125	0.840293847413
5385	4.04585152838	0.772814735568
5386	3.05357142857	1.07187490703
5387	2.6313559322	1.06450427331
5388	3.48936825886	0.778442838412
5389	2.92479108635	1.10515298394
33725	3.44318181818	1.00688487364
33722	3.45833333333	0.74884169815
48696	3.78448275862	0.80468492959
48698	3.79910714286	0.989813793429
62331	3.625	0.892678553568
62336	3.97580645161	1.17578875158
62334	2.625	0.960143218484
44759	2.13664596273	1.03056936811
44204	3.77435064935	0.719774879421
227	3.08294266138	0.880924011635
59784	3.74611801242	0.787854519462
27826	3.51136363636	0.711022282316
27820	3.83333333333	0.93473920092
27821	3.37085714286	0.775633829029
41527	3.77298850575	0.822747869848
797	3.34810126582	1.34389013636
796	2.75862068966	1.09560792175
795	3.234375	1.11442512506
794	3.33823529412	1.27890456478
793	3.14189189189	1.37428180327
792	2.96774193548	1.17730887683
791	3.50757575758	1.33851009505
790	3.47101449275	1.18530879598
2145	3.34802110818	0.900668200836
799	3.37202380952	0.929024423998
798	2.82706971678	0.991891042633
27	3.18320610687	0.937362930174
2144	3.6588182024	0.889253505942
2415	2.94230769231	1.0545407593
2414	3.38695652174	0.856624201709
1139	3.125	1.28086884574
1138	3.3125	1.29753371825
2417	2.93617021277	0.993381707718
1133	3.75	1.32148534968
1132	4.13325674899	0.839533127769
1131	4.19173140954	0.841655125763
